Sex,Age,Fat_Class,Employment,Recipe_Website_Usage,Cooking_Freq,Cooking_Exp,Goal,Mood,Physical_Activity,Sleep,Stressed,Depressed,Restriction,Main_Pers,Main_Pop,Second_Pers,Second_Pop,Dessert_Pers,Dessert,PopQ11,Q12,Q13,Q14,Q15,Q16,Q17,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Code
f:q,<25:q,Class I obesity (BMI 25.0–29.9):q,Private company staff:q,Monthly:q,Daily:q,3:q,Lose weight:q,Neutral:q,low:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Seppie-con-piselli.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Cookies.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,5,3,3,1,no,,None of these two,,,,,,,Left side recipe,5,1,1,1,no,2410529
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Weekly:q,3:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,-glutenfree-,https://ricette.giallozafferano.it/Crema-di-zucchine-trombetta-e-calamari.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Arrosto-di-vitello-al-forno-con-patate.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,3,2,1,5,no,,Right side recipe,5,2,2,2,no,I do not eat red meat,Left side recipe,5,1,1,2,no,1251674
f:q,25-35:q,Class I obesity (BMI 25.0–29.9):q,Unemployed:q,Rarely:q,Rarely:q,3:q,Lose weight:q,Neutral:q,low:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Savoiardi.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,4,1,1,2,no,,Right side recipe,5,3,3,2,no,I do not like peppers  so I would not have chosen that option anyway. I do  however  like salmon,Right side recipe,3,1,1,3,no,I would have chosen both of these  as I like them almost equally8909107
f:q,55-65:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Rarely:q,Rarely:q,2:q,No goals:q,Neutral:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Paella-vegetariana.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Roast-beef-in-crosta-di-sale.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Biscotti-con-gocce-di-cioccolato.html,https://ricette.giallozafferano.it/Crepe-alla-Nutella.html,None of these two,,,,,,,Left side recipe,4,3,1,1,yes,,Left side recipe,4,3,1,3,no,4541961
m:q,25-35:q,Class I obesity (BMI 25.0–29.9):q,Self employed:q,Monthly:q,Weekly:q,3:q,Lose weight:q,Good:q,low:q,low:q,no:q,yes:q,,https://ricette.giallozafferano.it/Crema-di-zucchine-trombetta-e-calamari.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Seppie-con-piselli.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Cookies.html,https://ricette.giallozafferano.it/Tiramisu.html,Left side recipe,5,3,3,2,no,,Right side recipe,4,2,2,1,no,,Right side recipe,5,1,1,1,no,6177124
m:q,55-65:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Monthly:q,Daily:q,5:q,Lose weight:q,Neutral:q,high:q,low:q,yes:q,no:q,-light-,https://ricette.giallozafferano.it/Zuppa-gallurese.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Baccala-alla-vicentina.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Casetta-di-pan-di-spezie.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,Right side recipe,2,3,3,2,yes,,Left side recipe,2,3,3,2,yes,,Right side recipe,4,2,1,2,yes,1264934
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Monthly:q,Daily:q,5:q,No goals:q,Good:q,low:q,low:q,yes:q,no:q,-lactosefree-,https://ricette.giallozafferano.it/Brodo-vegetale.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Roast-beef-in-crosta-di-sale.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Meringa-impasto-base.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,5,2,1,1,no,I love lasagna and hate soup.,Left side recipe,4,2,1,5,no,I am unsure about eating octopus.,Right side recipe,4,1,1,3,no,7767288
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Weekly:q,5:q,No goals:q,Good:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Torta-meringata-alle-fragole.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,5,1,1,5,no,,Right side recipe,3,1,1,4,yes,,Left side recipe,3,2,1,1,no,9950703
m:q,35-45:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Monthly:q,4:q,Lose weight:q,Good:q,no:q,low:q,yes:q,yes:q,-vegetarian-,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Omelette-ricetta-base.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,5,5,4,4,no,,Left side recipe,5,5,4,5,no,,Right side recipe,5,4,3,4,no,7813823
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Neutral:q,no:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Filetto-di-maiale-in-crosta.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Tarte-tatin.html,https://ricette.giallozafferano.it/Sacher-torte.html,None of these two,,,,,,,None of these two,,,,,,,None of these two,,,,,,2648961
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Weekly:q,3:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,-glutenfree-,https://ricette.giallozafferano.it/Risotto-alla-pescatora.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Semifreddo-alle-fragole.html,https://ricette.giallozafferano.it/Tiramisu.html,Right side recipe,4,2,2,3,no,,None of these two,,,,,,,Left side recipe,3,4,4,4,no,6822905
f:q,55-65:q,Overweight (BMI 23.0–24.9):q,Unemployed:q,Monthly:q,Daily:q,4:q,Lose weight:q,Good:q,low:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Galantina-di-faraona.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Left side recipe,5,5,5,4,no,,Left side recipe,3,3,3,3,yes,,Right side recipe,5,5,1,5,no,5532459
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Daily:q,Daily:q,4:q,No goals:q,Good:q,high:q,low:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Seitan-burger.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Cassata-alla-siciliana.html,https://ricette.giallozafferano.it/Sacher-torte.html,Left side recipe,5,5,2,5,no,,Left side recipe,4,5,3,5,no,,None of these two,,,,,,1689100
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Good:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Pasta-alla-spirulina.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Baccala-agli-asparagi.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Right side recipe,5,4,4,2,no,The Spaghetti and its ingredients are more pleasant to me.,Left side recipe,5,5,5,1,no,I love asparagus. ,Left side recipe,4,2,3,2,no,I love eggnog but it's not very healthy  yet I would still choose it.2582964
f:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Rarely:q,Weekly:q,3:q,Lose weight:q,Neutral:q,no:q,low:q,yes:q,no:q,-light-,https://ricette.giallozafferano.it/Lasagne-vegetariane.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Fish-and-chips.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Frolla-Milano.html,https://ricette.giallozafferano.it/Dorayaki.html,Left side recipe,3,4,4,4,no,lasagna is great and easy to personalize,Left side recipe,4,4,4,4,no,,Left side recipe,3,2,2,3,no,4949633
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Daily:q,Daily:q,5:q,Gain weight:q,Good:q,high:q,high:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Gnocchi-ai-4-formaggi.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Frico-con-patate-e-cipolle.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Torta-meringata-alle-fragole.html,https://ricette.giallozafferano.it/Tiramisu.html,None of these two,,,,,,,Left side recipe,5,5,5,5,no,,Right side recipe,5,3,3,3,no,4390870
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Public company staff:q,Weekly:q,Daily:q,5:q,Lose weight:q,Neutral:q,no:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Roast-beef-in-crosta-di-sale.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Uovo-di-Pasqua-al-cioccolato-fondente-e-arachidi.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,None of these two,,,,,,,Left side recipe,5,4,4,4,no,,Right side recipe,5,2,2,2,no,2919451
f:q,35-45:q,Underweight (BMI < 19.0):q,Self employed:q,Monthly:q,Weekly:q,3:q,No goals:q,Neutral:q,low:q,high:q,yes:q,yes:q,-light-,https://ricette.giallozafferano.it/Couscous-alla-marocchina.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Baccala-al-forno.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Sacher-torte.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,4,3,2,4,no,,Left side recipe,4,3,2,3,no,,Right side recipe,4,3,2,2,no,7969548
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,No goals:q,Good:q,no:q,low:q,no:q,no:q,-glutenfree-,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Omelette-ricetta-base.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Mandorle-pralinate.html,https://ricette.giallozafferano.it/Tiramisu.html,Left side recipe,5,5,1,1,no,,Left side recipe,5,5,5,5,no,,Left side recipe,5,3,1,3,no,3222625
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Bad:q,no:q,low:q,yes:q,yes:q,-vegetarian-,https://ricette.giallozafferano.it/Risotto-allo-Zafferano.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Frittata-al-forno-ai-ceci.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Sacher-torte.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,None of these two,,,,,,,Right side recipe,5,3,2,4,no,,Right side recipe,3,2,2,3,no,2870646
f:q,55-65:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Daily:q,Daily:q,4:q,No goals:q,Good:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Arista-di-maiale-arrosto.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Red-Velvet-Cake.html,https://ricette.giallozafferano.it/Crepe-alla-Nutella.html,None of these two,,,,,,,Left side recipe,4,1,1,4,no,,Left side recipe,5,1,1,1,no,2064023
f:q,35-45:q,Overweight (BMI 23.0–24.9):q,Public company staff:q,Weekly:q,Daily:q,3:q,No goals:q,Good:q,high:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Risotto-alla-pescatora.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Sacher-torte.html,https://ricette.giallozafferano.it/Dorayaki.html,None of these two,,,,,,,None of these two,,,,,,,Left side recipe,5,1,1,1,no,6128509
f:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Daily:q,Daily:q,3:q,Lose weight:q,Good:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Lasagne-vegetariane.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Right side recipe,4,3,2,4,yes,,Right side recipe,5,2,2,5,no,,Right side recipe,5,3,3,5,no,5214749
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Monthly:q,Daily:q,3:q,Lose weight:q,Good:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Teglia-di-pasta-carciofi-patate-e-piselli.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Fish-and-chips.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Torta-della-nonna.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Right side recipe,3,3,3,5,no,,Right side recipe,4,3,3,3,no,,Right side recipe,5,3,2,2,no,8487406
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Good:q,no:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Gnocchi-speck-e-noci.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Baccala-al-forno.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Sacher-torte.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Left side recipe,4,4,3,2,no,,Left side recipe,5,5,5,4,no,,Left side recipe,5,1,1,1,no,9380850
m:q,35-45:q,Underweight (BMI < 19.0):q,Private company staff:q,Weekly:q,Daily:q,4:q,No goals:q,Good:q,low:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Lonza-di-maiale-ripiena.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Torta-mimosa-classica.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Right side recipe,5,4,4,5,no,,Left side recipe,5,4,4,5,no,,Right side recipe,3,3,3,5,no,3328887
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Rarely:q,Daily:q,3:q,No goals:q,Neutral:q,low:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Crema-di-zucchine-trombetta-e-calamari.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Bastoncini-di-pesce.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Right side recipe,3,3,1,4,no,,Left side recipe,1,1,1,5,yes,,Right side recipe,4,1,1,3,yes,8142726
m:q,35-45:q,Class I obesity (BMI 25.0–29.9):q,Unemployed:q,Rarely:q,Daily:q,4:q,Lose weight:q,Good:q,low:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce-con-pomodorini.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Dorayaki.html,Left side recipe,3,4,4,3,no,,Right side recipe,4,4,4,4,no,,Left side recipe,4,4,4,4,no,6571584
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,5:q,No goals:q,Neutral:q,no:q,low:q,no:q,no:q,-lactosefree-,https://ricette.giallozafferano.it/Pasta-e-zucchine.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Dorayaki.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Right side recipe,4,3,3,4,no,I LOVE seafood.,None of these two,,,,,,,Left side recipe,5,3,2,2,no,6841650
m:q,35-45:q,Overweight (BMI 23.0–24.9):q,Public company staff:q,Monthly:q,Weekly:q,4:q,Lose weight:q,Good:q,low:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce-con-pomodorini.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Tasca-di-vitello-ripiena.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Profiteroles-al-cioccolato-bianco.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Right side recipe,5,4,3,3,no,,Right side recipe,5,5,5,3,no,,Left side recipe,5,1,1,3,no,1027597
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Monthly:q,Daily:q,3:q,No goals:q,Neutral:q,no:q,high:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Gnocchi-alla-romana.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Arrosto-veg.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Frolla-Milano.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Right side recipe,4,3,4,4,no,,None of these two,2,,,,,,None of these two,,,,,,3293897
f:q,25-35:q,Underweight (BMI < 19.0):q,Public company staff:q,Monthly:q,Weekly:q,2:q,Gain weight:q,Good:q,high:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Polpettone-al-forno.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Tiramisu-alle-fragole.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,1,1,1,5,no,I choose it because the other had WAY too many ingredients. But it still looked okay!,None of these two,,,,,,,None of these two,,,,,,8569705
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Self employed:q,Weekly:q,Daily:q,3:q,No goals:q,Good:q,no:q,low:q,no:q,no:q,-vegetarian--light-,https://ricette.giallozafferano.it/Teglia-di-pasta-carciofi-patate-e-piselli.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Hamburger-vegetariano.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Frolla-Milano.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Right side recipe,5,4,3,5,no,,Left side recipe,5,5,5,5,no,,Left side recipe,4,4,3,4,no,8345053
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,5:q,Lose weight:q,Good:q,no:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Baccala-alla-vicentina.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Casetta-di-pan-di-spezie.html,https://ricette.giallozafferano.it/Tiramisu.html,Right side recipe,4,1,3,2,no,It looks like there is some sort of meat in it at least.  I don't want just pasta and cheese.,Right side recipe,5,5,5,2,no,I like salmon  and I don't even know what that is on the left.,Right side recipe,5,5,1,5,no,I like tiramisu   and I wouldn't know where to begin eating a gingerbread house.  I didn't know  people actually eat those.2993271
m:q,45-55:q,Class I obesity (BMI 25.0–29.9):q,Private company staff:q,Daily:q,Daily:q,3:q,Lose weight:q,Good:q,low:q,low:q,yes:q,yes:q,-light-,https://ricette.giallozafferano.it/Lasagne-vegetariane.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Bastoncini-di-pesce.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Fiocchi-di-neve.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,5,5,5,5,no,,Left side recipe,5,5,5,5,no,,Right side recipe,5,5,5,5,no,9668464
f:q,45-55:q,Class I obesity (BMI 25.0–29.9):q,Self employed:q,Weekly:q,Daily:q,4:q,Lose weight:q,Neutral:q,no:q,low:q,yes:q,no:q,-light-,https://ricette.giallozafferano.it/Ravioli-di-pesce-con-pomodorini.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Galantina-di-faraona.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Macarons.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,None of these two,,,,,,,None of these two,,,,,,,Left side recipe,5,2,2,1,no,3000541
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Daily:q,Weekly:q,4:q,No goals:q,Good:q,no:q,low:q,no:q,no:q,-lactosefree-,https://ricette.giallozafferano.it/Cacciucco-alla-livornese.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Chiffon-cake.html,https://ricette.giallozafferano.it/Sacher-torte.html,Left side recipe,5,2,2,1,no,,Left side recipe,5,4,4,5,no,,Left side recipe,5,2,3,4,no,1311515
f:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Daily:q,Daily:q,3:q,Lose weight:q,Good:q,low:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Conchiglioni-ripieni.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Baccala-al-forno.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Savoiardi.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Right side recipe,4,3,3,5,no,,Left side recipe,3,5,3,4,no,,Right side recipe,5,2,3,4,no,8884339
f:q,55-65:q,Overweight (BMI 23.0–24.9):q,Self employed:q,Rarely:q,Monthly:q,3:q,Lose weight:q,Neutral:q,low:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Pasta-alla-spirulina.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Cookies.html,https://ricette.giallozafferano.it/Torta-tenerina.html,None of these two,,,,,,,Right side recipe,5,1,1,1,no,,None of these two,,,,,,7403487
m:q,35-45:q,Overweight (BMI 23.0–24.9):q,Public company staff:q,Rarely:q,Weekly:q,5:q,Lose weight:q,Good:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Pomodori-ripieni-di-carne.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Casetta-di-pan-di-spezie.html,https://ricette.giallozafferano.it/Tiramisu.html,Right side recipe,4,2,2,3,no,,Left side recipe,3,2,2,3,no,,Right side recipe,3,1,1,5,no,3099500
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Self employed:q,Rarely:q,Weekly:q,3:q,No goals:q,Good:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Lasagne-vegetariane.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Frolla-Milano.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,Right side recipe,5,5,3,5,no,,Right side recipe,4,3,3,3,no,,Left side recipe,3,4,3,4,no,8278886
